--------- beginning of crash
04-21 09:05:58.823   645   645 F libc    : crash_dump helper failed to exec
04-22 11:20:57.149  1635  8781 W ActivityTaskManager: Force removing ActivityRecord{81aab3d u0 com.google.location.nearby.apps.connectedcrossroad/nx.aodv.eval.MainActivity t8097 f}}: app died, no saved state
04-22 11:20:57.179  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x10 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.stepcounter.receiver.PedometerReceiver
04-22 11:20:57.180  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x10 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.servicekeeper.receiver.BootReceiver
04-22 11:20:57.193  1635  3046 D AutofillSession: handling death of Token{f433494 ActivityRecord{81aab3d u0 com.google.location.nearby.apps.connectedcrossroad/nx.aodv.eval.MainActivity t-1 f}}} when saving=false
04-22 11:20:57.196  1635  1756 W ActivityManager: setHasOverlayUi called on unknown pid: 18559
04-22 11:20:59.095  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:21:01.386  1635  2893 D NsdService: unregister service
04-22 11:21:01.386  1635  2893 D NsdService: mdnssd [stop-register, 19]
04-22 11:21:01.396  1635  1635 D BluetoothManagerService: Bluetooth Adapter name changed to Pixel 3a XL
04-22 11:21:01.397  1635  1635 D BluetoothManagerService: Stored Bluetooth name: Pixel 3a XL
04-22 11:21:02.129  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:21:05.161  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:21:06.872  1635  4930 I ActivityManager: Force stopping com.google.location.nearby.apps.connectedcrossroad appid=10333 user=0: from pid 18845
04-22 11:21:06.885  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x10 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.stepcounter.receiver.PedometerReceiver
04-22 11:21:06.887  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x10 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.servicekeeper.receiver.BootReceiver
04-22 11:21:08.188  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:21:29.416  1635  2891 I chatty  : uid=1000(system) ConnectivitySer identical 7 lines
04-22 11:21:32.458  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:21:33.792  1635  1771 I ProcessStatsService: Pruning old procstats: /data/system/procstats/state-2021-04-20-19-18-15.bin
04-22 11:21:35.482  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:23:27.618  1635  2891 I chatty  : uid=1000(system) ConnectivitySer identical 37 lines
04-22 11:23:30.662  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:23:32.507  1635  1635 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10118; state: DISABLED
04-22 11:23:32.508  1635  1776 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10118; state: ENABLED
04-22 11:23:32.530  1635  1776 I ActivityManager: Start proc 19207:com.google.android.partnersetup/u0a118 for service {com.google.android.partnersetup/com.google.android.partnersetup.InstalledAppJobService}
04-22 11:23:33.673  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:23:48.814  1635  2891 I chatty  : uid=1000(system) ConnectivitySer identical 5 lines
04-22 11:23:51.869  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:23:54.445  1635  2891 D ConnectivityService: [140 CELLULAR] EVENT_NETWORK_INFO_CHANGED, going from CONNECTED to DISCONNECTED
04-22 11:23:54.445  1635  2891 D ConnectivityService: [140 CELLULAR] disconnected, was satisfying 14
04-22 11:23:54.465  1635  2891 I Nat464Xlat: Stopping clatd on rmnet_data2
04-22 11:23:54.562  1635  2891 D ConnectivityService: Removing iface v4-rmnet_data2 from network 140
04-22 11:23:54.575  1635  2891 E ConnectivityService: Exception in networkRemoveRouteParcel: android.os.ServiceSpecificException: No such device (code 19)
04-22 11:23:54.600  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:23:54.894  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:23:57.295  1635  3042 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.stepcounter.service.CounterService
04-22 11:23:57.326  1635  3042 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.stepcounter.service.CounterService
04-22 11:23:57.337  1635  9377 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.stepcounter.service.CounterService
04-22 11:23:57.917  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:00.934  1635  2891 I chatty  : uid=1000(system) ConnectivitySer identical 1 line
04-22 11:24:03.976  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:05.415  1635  6941 D ConnectivityService: registerNetworkAgent NetworkAgentInfo{ ni{[type: MOBILE[], state: UNKNOWN/IDLE, reason: (unspecified), extra: fast.t-mobile.com, failover: false, available: true, roaming: false]}  network{141}  nethandle{608996085773}  lp{{InterfaceName: rmnet_data2 LinkAddresses: [ 2607:fb90:d621:f885:f0a7:951c:208c:2f37/64 ] DnsAddresses: [ /fd00:976a::9,/fd00:976a::10 ] PcscfAddresses: [ /fd00:976a:c003:30::3,/fd00:976a:8ef0:5c::3,/fd00:976a:d5d0:1952::3 ] Domains: null MTU: 1500 TcpBufferSizes: 4096,6291456,12582912,4096,1048576,2097152 Routes: [ ::/0 -> fe80::5476:1f90:9b6e:c3b4 rmnet_data2 mtu 1500,2607:fb90:d621:f885::/64 -> :: rmnet_data2 mtu 0 ]}}  nc{[ Transports: CELLULAR Capabilities: MMS&SUPL&IA&XCAP&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED LinkUpBandwidth>=15000Kbps LinkDnBandwidth>=30000Kbps Specifier: <TelephonyNetworkSpecifier [mSubId = 3]> AdministratorUids: [] RequestorUid: -1 RequestorPackageName: null]}  Score{10}  everValidated{false}  lastValidated{false}  created{false} lingering{false} explicitlySelected{false} acceptUnvalidated{false} everCaptivePortalDetected{false} lastCaptivePortalDetected{false} partialConnectivity{false} acceptPartialConnectivity{false} clat{mBaseIface: null, mIface: null, mState: IDLE} }
04-22 11:24:05.431  1635  2891 D ConnectivityService: [141 CELLULAR] EVENT_NETWORK_INFO_CHANGED, going from UNKNOWN to UNKNOWN
04-22 11:24:05.452  1635  2891 D ConnectivityService: [141 CELLULAR] EVENT_NETWORK_INFO_CHANGED, going from UNKNOWN to CONNECTED
04-22 11:24:05.454  1635  2891 W DnsManager: updatePrivateDns(141, PrivateDnsConfig{true:/[]})
04-22 11:24:05.455  1635  2891 D ConnectivityService: Setting DNS servers for network 141 to [/fd00:976a::9, /fd00:976a::10]
04-22 11:24:05.455  1635  2891 D DnsManager: sendDnsConfigurationForNetwork(141, [fd00:976a::9, fd00:976a::10], [], 1800, 25, 8, 64, 0, 0, , [fd00:976a::9, fd00:976a::10])
04-22 11:24:05.460  1635  2891 D ConnectivityService: Adding iface rmnet_data2 to network 141
04-22 11:24:05.471  1635  2891 D ConnectivityService: Setting DNS servers for network 141 to [/fd00:976a::9, /fd00:976a::10]
04-22 11:24:05.471  1635  2891 D DnsManager: sendDnsConfigurationForNetwork(141, [fd00:976a::9, fd00:976a::10], [], 1800, 25, 8, 64, 0, 0, , [fd00:976a::9, fd00:976a::10])
04-22 11:24:05.493  1635  2891 D ConnectivityService: NetReassign [2 : null → 141]
04-22 11:24:05.513  1635  2891 D ConnectivityService: [141 CELLULAR] EVENT_NETWORK_INFO_CHANGED, going from CONNECTED to CONNECTED
04-22 11:24:05.513  1635  2891 D ConnectivityService: [141 CELLULAR] EVENT_NETWORK_INFO_CHANGED, going from CONNECTED to CONNECTED
04-22 11:24:05.705  1635  2891 D ConnectivityService: NAT64 prefix added on netId 141: 2607:7700:0:24::/96
04-22 11:24:05.705  1635  2891 I Nat464Xlat: Starting clatd on rmnet_data2
04-22 11:24:05.818  1635  2891 I Nat464Xlat: interface v4-rmnet_data2 is up, adding stacked link v4-rmnet_data2 on top of rmnet_data2
04-22 11:24:05.818  1635  2891 D ConnectivityService: Adding iface v4-rmnet_data2 to network 141
04-22 11:24:05.829  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.net.conn.NETWORK_CONDITIONS_MEASURED flg=0x10 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
04-22 11:24:05.903  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:24:05.965  1635  2891 D ConnectivityService: [141 CELLULAR] validation passed
04-22 11:24:05.966  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:05.972  1635  2891 D ConnectivityService: Setting DNS servers for network 141 to [/fd00:976a::9, /fd00:976a::10]
04-22 11:24:05.973  1635  2891 D DnsManager: sendDnsConfigurationForNetwork(141, [fd00:976a::9, fd00:976a::10], [], 1800, 25, 8, 64, 0, 0, , [fd00:976a::9, fd00:976a::10])
04-22 11:24:05.975  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:24:06.200  1635  2884 I chatty  : uid=1000(system) NetworkPolicy identical 2 lines
04-22 11:24:06.294  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:24:07.007  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:25.210  1635  2891 I chatty  : uid=1000(system) ConnectivitySer identical 6 lines
04-22 11:24:28.238  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:31.236  1635  2891 D Nat464Xlat: clatd running, updating NAI for v4-rmnet_data2
04-22 11:24:31.253  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:43.392  1635  2891 I chatty  : uid=1000(system) ConnectivitySer identical 4 lines
04-22 11:24:46.422  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:48.121  1635  2891 D Nat464Xlat: clatd running, updating NAI for v4-rmnet_data2
04-22 11:24:49.449  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:51.537  1635  6941 I ActivityManager: Force stopping com.google.location.nearby.apps.connectedcrossroad appid=10333 user=0: from pid 19470
04-22 11:24:51.556  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x10 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.stepcounter.receiver.PedometerReceiver
04-22 11:24:51.559  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x10 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.servicekeeper.receiver.BootReceiver
04-22 11:24:52.472  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:53.904  1635  1775 W ProcessCpuTracker: Failed to stat(/proc/19488): android.system.ErrnoException: stat failed: ENOENT (No such file or directory)
04-22 11:24:53.904  1635  1775 W ProcessCpuTracker: Skipping unknown process pid 19488
04-22 11:24:55.509  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:24:58.546  1635  2891 I chatty  : uid=1000(system) ConnectivitySer identical 1 line
04-22 11:25:01.571  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:25:04.266  1635  1862 V DisplayPowerController: Brightness [0.05] reason changing to: 'automatic [ dim ]', previous reason: 'automatic'.
04-22 11:25:04.585  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:25:05.062  1635  1878 I PackageManager: Integrity check passed for file:///data/app/vmdl662478674.tmp
04-22 11:25:05.086  1635  1878 I PackageManager: Update package com.google.location.nearby.apps.connectedcrossroad code path from /data/app/~~iYtU715hHrkzaxvzmqy12w==/com.google.location.nearby.apps.connectedcrossroad-uH9NvUYPYINyWzvPgtx0_Q== to /data/app/~~NK8oMdC_kj2pq2ky80EEvg==/com.google.location.nearby.apps.connectedcrossroad-wGHX5JFjagtoG-8v42kYAw==; Retain data and using new
04-22 11:25:05.086  1635  1878 I PackageManager: Update package com.google.location.nearby.apps.connectedcrossroad resource path from /data/app/~~iYtU715hHrkzaxvzmqy12w==/com.google.location.nearby.apps.connectedcrossroad-uH9NvUYPYINyWzvPgtx0_Q== to /data/app/~~NK8oMdC_kj2pq2ky80EEvg==/com.google.location.nearby.apps.connectedcrossroad-wGHX5JFjagtoG-8v42kYAw==; Retain data and using new
04-22 11:25:05.100  1635  1878 D CompatibilityChangeReporter: Compat change id reported: 135549675; UID 10333; state: DISABLED
04-22 11:25:05.249  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemanager.impl.PackageMonitorReceiverImpl$RegisteredReceiver
04-22 11:25:05.249  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.instantapps.appmanagement.InstantAppRemoveMonitor
04-22 11:25:05.249  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
04-22 11:25:05.249  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
04-22 11:25:05.249  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
04-22 11:25:05.249  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.facebook.katana/com.facebook.feed.platformads.AppInstallReceiver
04-22 11:25:05.254  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.jaga.ibraceletplus.smartwristband3/com.yc.pedometer.keepalive.KeepAliveReceiver
04-22 11:25:05.256  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.appmanager/.receiver.InstallUninstallReceiver
04-22 11:25:05.257  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.appmanager/com.microsoft.mmx.continuity.receiver.InstallUninstallReceiver
04-22 11:25:05.258  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.emmx/com.microsoft.mmx.continuity.receiver.InstallUninstallReceiver
04-22 11:25:05.361  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
04-22 11:25:05.378  1635  6941 I ActivityTaskManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 cmp=com.google.location.nearby.apps.connectedcrossroad/nx.aodv.eval.MainActivity} from uid 2000
04-22 11:25:05.419  1635  1635 W Looper  : Slow dispatch took 122ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@f2477ad m=0
04-22 11:25:05.440  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemanager.impl.PackageMonitorReceiverImpl$RegisteredReceiver
04-22 11:25:05.454  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
04-22 11:25:05.455  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
04-22 11:25:05.455  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
04-22 11:25:05.457  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
04-22 11:25:05.457  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.facebook.katana/com.facebook.feed.platformads.AppInstallReceiver
04-22 11:25:05.463  1635  1756 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10333; state: DISABLED
04-22 11:25:05.464  1635  1776 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10333; state: DISABLED
04-22 11:25:05.472  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.jaga.ibraceletplus.smartwristband3/com.yc.pedometer.keepalive.KeepAliveReceiver
04-22 11:25:05.474  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.appmanager/.receiver.InstallUninstallReceiver
04-22 11:25:05.474  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.appmanager/com.microsoft.mmx.continuity.receiver.InstallUninstallReceiver
04-22 11:25:05.474  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.emmx/com.microsoft.mmx.continuity.receiver.InstallUninstallReceiver
04-22 11:25:05.513  1635  1776 W ActivityManager: Slow operation: 54ms so far, now at startProcess: returned from zygote!
04-22 11:25:05.516  1635  1776 W ActivityManager: Slow operation: 57ms so far, now at startProcess: done updating battery stats
04-22 11:25:05.517  1635  1776 W ActivityManager: Slow operation: 58ms so far, now at startProcess: building log message
04-22 11:25:05.517  1635  1776 I ActivityManager: Start proc 19545:com.google.location.nearby.apps.connectedcrossroad/u0a333 for pre-top-activity {com.google.location.nearby.apps.connectedcrossroad/nx.aodv.eval.MainActivity}
04-22 11:25:05.517  1635  1776 W ActivityManager: Slow operation: 58ms so far, now at startProcess: starting to update pids map
04-22 11:25:05.519  1635  1776 W ActivityManager: Slow operation: 60ms so far, now at startProcess: done updating pids map
04-22 11:25:05.567  1635  1752 W Looper  : Slow dispatch took 102ms android.fg h=android.os.Handler c=<recycled PooledLambda@b5781da> m=0
04-22 11:25:05.611  1635  1752 W Looper  : Slow delivery took 206ms android.fg h=android.os.Handler c=<recycled PooledLambda@9131896> m=0
04-22 11:25:05.662  1635  1635 W Looper  : Slow dispatch took 238ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@f405e42 m=0
04-22 11:25:05.673  1635  1635 W Looper  : Slow delivery took 358ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@85d0f9f m=0
04-22 11:25:05.674  1635  1635 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BYw
04-22 11:25:05.725  1635  1752 W Looper  : Slow dispatch took 114ms android.fg h=android.os.Handler c=<recycled PooledLambda@891ef04> m=0
04-22 11:25:05.727  1635  1635 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
04-22 11:25:05.727  1635  1635 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
04-22 11:25:05.727  1635  1635 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
04-22 11:25:05.810  1635  1635 W Looper  : Drained
04-22 11:25:05.905  1635  1752 W Looper  : Slow dispatch took 180ms android.fg h=android.os.Handler c=<recycled PooledLambda@3d02332> m=0
04-22 11:25:05.938  1635  8900 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
04-22 11:25:05.945  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
04-22 11:25:05.946  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
04-22 11:25:05.946  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.infonow.bofa/com.bofa.ecom.marvel.application.BofaPackageUpdateReceiver
04-22 11:25:05.946  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.appmanager/com.microsoft.mmx.continuity.receiver.InstallUninstallReceiver
04-22 11:25:05.947  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.emmx/com.microsoft.mmx.continuity.receiver.InstallUninstallReceiver
04-22 11:25:05.947  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:25:05.948  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.stepcounter.receiver.PedometerReceiver
04-22 11:25:05.948  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.servicekeeper.receiver.BootReceiver
04-22 11:25:06.284  1635  1752 W Looper  : Slow dispatch took 117ms android.fg h=android.os.Handler c=<recycled PooledLambda@98fe7c9> m=0
04-22 11:25:06.479  1635  3048 D CompatibilityChangeReporter: Compat change id reported: 136274596; UID 10333; state: DISABLED
04-22 11:25:06.529  1635  1752 W Looper  : Slow dispatch took 107ms android.fg h=android.os.Handler c=<recycled PooledLambda@e2ff834> m=0
04-22 11:25:06.631  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:25:07.031  1635  1752 W Looper  : Drained
04-22 11:25:07.098  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:25:07.312  1635  2884 I chatty  : uid=1000(system) NetworkPolicy identical 1 line
04-22 11:25:07.366  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:25:07.595  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:25:07.785  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:25:07.900  1635  4930 E SystemServiceRegistry: Manager wrapper not available: face
04-22 11:25:07.902  1635  1775 I DropBoxManagerService: add tag=system_server_wtf isTagEnabled=true flags=0x2
04-22 11:25:07.992  1635  8900 W SettingsStatsUtil: Can not parse value to float: gps,network
04-22 11:25:09.910  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.stats.service.DropBoxEntryAddedReceiver
04-22 11:25:09.911  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
04-22 11:25:10.020  1635  4930 I DropBoxManagerService: add tag=platform_stats_bookmark isTagEnabled=true flags=0x2
04-22 11:25:10.029  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.stats.service.DropBoxEntryAddedReceiver
04-22 11:25:10.029  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
04-22 11:25:10.478  1635  1862 V DisplayPowerController: Brightness [0.15642793] reason changing to: 'automatic', previous reason: 'automatic [ dim ]'.
04-22 11:25:10.605  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:25:12.008  1635  1635 D BluetoothManagerService: Bluetooth Adapter name changed to IjVVTXNbye0AAAAAAAAAATE
04-22 11:25:12.009  1635  1635 D BluetoothManagerService: Stored Bluetooth name: IjVVTXNbye0AAAAAAAAAATE
04-22 11:25:12.347  1635  2893 D NsdService: Register service
